11330	10263
370	18237
3885	17321
8561	13659
17412	16670
11330	16433
11782	1739
6915	12638
4053	16644
15879	17534
14044	1089
12729	4687
5808	8205
13258	18332
18107	6388
13906	2969
17521	7495
14732	3085
13591	11758
17593	9056
13906	13235
14737	11821
15340	3913
2326	5598
2326	13315
17521	18407
12488	12129
3458	5960
17768	2762
13923	2795
13364	2688
11782	17325
4432	17166
650	13088
15023	3129
330	3080
3564	129
15277	16836
3683	10740
1713	17698
5848	12600
18283	17697
7838	15472
18393	7144
9082	10061
15099	17827
4903	11842
9467	9998
2327	17596
5826	6856
8085	4226
15554	10762
9294	6278
18378	6004
11212	4924
2048	2530
3448	4927
6154	2082
17481	17293
8574	17166
8950	10284
14906	4093
7044	13903
9428	6570
16914	11686
18037	17637
8818	6569
17952	7231
13441	5575
17952	16010
2802	6964
11873	1113
14880	9012
16484	10600
8655	11765
3885	12913
14724	16314
6404	6937
8950	7432
3971	17043
4684	528
4076	8010
17582	6088
13923	1635
15879	10778
2688	17293
17158	13024
13208	9071
11330	630
13538	6575
8759	4582
14926	7319
3458	12263
3386	11640
17599	14013
575	3719
15069	948
17521	5643
7074	5473
1490	2482
12449	10493
4059	163
8236	835
5455	9548
14686	731
8950	16057
2072	13928
6158	5323
13172	662
15069	5374
2383	10334
11815	18130
15356	2435
7326	7499
8950	4
5691	10602
7966	1023
12354	14179
1782	5416
1117	142
17398	11882
2332	3718
3776	6530
5455	5690
11849	26
4445	4305
16634	5102
370	8310
3914	16042
10783	14468
12946	5755
5024	3039
16830	11212
18345	7008
11643	17729
671	10128
8950	7856
5169	3668
17162	844
4076	5074
14044	16079
10165	10441
11688	5682
1127	2684
14366	11864
11559	17364
15863	10495
1932	13600
7231	12068
6541	3994
3224	6137
13744	12801
17293	3036
18231	1902
13696	7568
1652	3932
5079	7471
15979	4396
617	14329
16359	14953
12621	5750
15072	18326
832	6964
13923	12385
14661	782
11782	7577
3914	1806
13678	5864
8139	14769
501	15354
9393	423
13705	11779
17837	254
16278	11964
2072	3136
4076	14505
1597	3781
5846	11765
2171	2970
6541	8846
17246	948
13035	3560
5706	11174
4076	9689
15352	5349
4464	8635
15632	17504
4954	4587
5169	1079
10758	16342
17264	18093
11132	14694
15577	13482
826	7738
6885	10380
8655	11646
15702	6671
13696	3410
11787	6774
306	17349
13123	12287
13006	18191
11108	15551
11008	10952
17667	9105
5276	18425
6143	3613
16016	7135
6236	14960
8759	2603
16123	10169
8473	6497
10737	11959
14580	2455
9933	6583
17264	1823
14666	1328
5574	5397
13258	17650
13507	9842
5420	2756
1954	4441
5625	16335
18159	15888
17315	11320
10343	12763
8062	4104
15701	7773
8574	2568
2877	3169
13699	1862
15712	16100
8630	15356
1074	12139
11330	8900
11017	780
14596	12832
8950	9251
8950	2686
13678	9503
17582	16126
17521	11943
9130	13427
2236	17827
5691	17360
6236	532
14824	12465
2208	318
5097	13208
8574	6137
1651	4033
15879	7607
5355	12408
14601	9018
15056	3307
9381	12336
1410	13810
18090	5616
18238	3668
11186	7598
13923	6452
5169	3777
15879	13031
11056	12444
4953	13581
13588	4903
5864	13874
16305	15309
18238	11012
4181	11212
15840	18365
13127	6964
17293	12001
18021	614
9710	14820
17993	8010
448	11589
2806	6763
16814	16151
16401	13202
13208	2589
15050	13611
6989	5635
13923	12522
9959	14381
2513	12276
4736	10860
2267	12944
1953	147
7522	9411
11330	5378
15743	13561
17315	2503
4255	15331
13066	8393
16210	8534
5739	12452
5169	2602
15352	133
13696	5324
12043	16279
5893	12276
9262	18444
11415	13210
15879	8481
14596	4968
3559	9784
10325	16738
817	1556
17751	322
6942	9553
16595	2755
10144	2217
9792	5864
16810	226
3971	17708
17293	6799
1492	11073
11787	6883
9251	15230
671	6646
5041	14198
2421	6282
17728	13066
2281	18340
4068	18175
16638	9048
1507	11586
15581	11485
5274	55
5178	14044
2885	14036
9607	16432
17089	7293
7825	1328
5864	16432
2499	9412
4976	723
10336	16374
12160	532
1874	12005
12308	16864
858	703
17521	7514
16141	8864
3683	8632
3971	1263
1284	16275
17593	17508
13245	6452
13274	10461
17292	8185
6040	17541
13276	7523
238	13548
5358	4981
12875	4856
14951	14051
5864	17036
448	8724
15179	12543
9849	15896
8228	7759
15352	4739
11252	13327
671	478
16032	11165
10165	4409
10191	17275
13696	341
17952	5619
17162	1126
2267	1095
3777	6856
7490	7887
6143	2590
4413	12474
11517	14757
402	13652
12171	13901
17883	1025
8678	10226
10289	2346
6143	8804
13865	11363
2236	2121
8891	5933
11042	1792
6905	11630
5169	8176
15149	7477
9002	17020
12226	4826
8686	9526
13696	14646
10907	5559
17144	14792
17398	697
15979	3199
11146	11174
17264	9282
2455	3287
6465	4723
4090	5553
731	10949
11330	5529
11620	14722
15352	9664
13720	13066
17471	9052
13100	6453
8329	14880
5808	7856
11873	16089
11306	16976
7349	2177
14284	4582
7533	7632
9002	13196
1117	1024
4575	6488
18393	8751
15612	3353
9976	15156
6541	8632
3971	6893
2326	3478
17042	4622
10570	12019
3720	10333
12855	3020
5126	6266
14686	16891
6794	17384
11526	2372
18261	12570
10986	11238
8292	5841
14231	17762
17618	2087
4501	3337
5041	14051
3485	10191
17816	17492
13035	1713
370	15331
11363	3136
17293	3662
2208	3410
4851	12952
13923	9586
18442	462
8828	7873
9038	4183
4817	18148
9504	3740
251	7969
4076	3745
13339	9394
6404	782
6404	11611
6541	7931
8797	1920
3391	6668
3585	13992
10597	11823
13906	13123
6929	17756
10493	12894
11330	10827
8099	14155
2326	5454
14906	6594
4641	15430
3914	14036
676	14484
12031	16703
15879	11554
9525	15672
7689	9257
12352	18316
15352	4622
3885	2653
17395	6774
3885	10280
13890	16441
18288	9113
13404	16218
3427	14722
17582	842
7838	15488
7961	13144
6236	14179
16811	4093
6650	1355
13234	3250
2067	12276
18242	5595
9979	5754
4491	2820
11465	11521
9351	1
5169	12605
12352	10894
9959	2264
7491	533
12944	16033
7867	6282
14737	12483
10050	14476
5169	14554
632	948
13363	11976
11730	4119
13234	8163
12935	8673
10336	16947
12015	4094
5052	12046
8802	15970
180	1285
5849	53
14067	3838
14449	2756
1117	7472
9976	2110
9233	6116
5884	13393
15840	6964
1476	13200
11873	6822
2107	2980
10145	18406
3507	877
7594	16285
16699	6070
11330	742
8950	17869
53	2747
15072	17523
2992	6696
3226	11779
2253	14213
4653	17531
11186	13424
9294	17870
10165	14155
12855	2881
16818	11764
12987	10894
6350	13470
15430	6347
4304	14686
17063	251
12186	7053
2208	15095
5169	13957
8818	16516
8283	8934
15099	15216
4959	8155
9433	2083
7689	17325
6092	3508
9976	12721
5739	10594
15534	10349
9082	4002
821	10056
12354	2006
10401	15580
8561	16535
7369	6047
12891	17951
15680	9257
5995	11609
671	9248
2700	16342
11787	13326
13493	6452
10594	14726
9467	17388
11330	3211
12764	9955
2742	1838
17741	13478
14007	4611
547	14855
5169	13294
5200	17227
12849	5619
10253	18039
16834	17321
16872	8010
7926	78
14163	16216
9624	13208
2688	1285
3545	15566
16432	1914
3320	2188
2253	4349
6404	12034
6158	7828
5322	5891
6905	14641
6929	10889
17790	9781
8768	6388
12352	13678
370	12667
6270	1579
7838	14058
5169	2573
17667	1710
18107	16989
3289	5277
11688	10702
17056	6382
2302	14018
13696	12721
14724	3322
1127	6110
8099	18217
1921	2310
330	2755
7838	1388
14317	14722
12153	369
13125	13584
13984	10004
5169	1159
370	10392
5322	2503
15352	7920
6521	14182
8915	18148
15914	12175
2383	18332
515	5673
5903	13800
1211	2756
5115	4740
7342	10191
12315	15688
16225	14227
17844	6052
9205	2253
15620	12203
15406	13917
6410	15356
6377	11931
14596	9321
5169	10758
14010	4673
5322	16042
6098	18425
16976	16350
4991	445
10652	13128
3216	6964
15069	15833
18283	12422
6013	5949
9336	13894
11737	12493
16141	11889
11915	7828
14709	14698
15352	16119
12724	14834
17055	6974
14550	10268
7153	7857
15958	10548
3092	4694
12774	2342
8100	13327
3877	1799
10788	7748
6017	2606
271	11594
7838	7223
8950	8179
8482	18453
9252	12217
17823	11705
5821	16891
8576	13435
12969	9504
8655	17495
6776	8882
8283	17292
11330	9588
12070	7576
5008	6159
17039	4041
15493	8027
8026	1508
8283	15580
4861	10640
5100	17083
7695	254
3648	13611
9389	17468
9508	8185
12944	8218
6574	11093
7684	12639
3971	1358
15766	4131
14478	318
8026	16735
7594	13208
7594	4565
14364	6221
11679	3262
10797	2720
1398	9781
17521	17030
10063	212
7684	274
12439	5986
13305	7055
7847	9570
16789	18265
12944	8934
16818	4118
7464	10893
9469	10687
7626	16051
9466	6006
10394	4694
15069	2923
11782	5891
9695	1494
15100	16837
2854	16370
11330	9980
6446	14416
15443	14907
10936	8559
14768	53
5597	18393
15976	9670
12727	13389
13342	11981
14654	9504
12735	18226
15879	7984
14044	7181
7847	16918
5846	7105
11787	14764
8514	8004
14331	4694
16752	8306
15179	9936
10289	17298
12678	3396
6229	3695
17162	382
17826	201
13810	10594
10064	9886
4568	4987
14149	9127
3885	16208
3405	7931
5739	7456
11610	9320
12741	6964
5169	14307
8574	1355
370	15356
6959	10706
2394	11249
5477	8247
9428	5969
3885	1898
370	8236
12391	9594
16872	12546
7369	2664
5896	9323
1132	10854
13120	977
8707	8735
8950	11465
4392	6760
15879	9950
3224	8098
1719	4911
2742	4263
1597	12334
9428	18130
8561	18128
5864	14907
5597	5457
13678	10384
11363	16150
7838	7330
4248	12336
15851	3613
183	13108
12352	5553
826	4744
9002	5588
15352	18391
13696	2276
9049	7010
16638	1849
13258	5750
13891	9496
10632	14798
3549	16658
11330	9675
7572	16478
8950	18067
10165	16426
8076	1392
3885	3219
1286	4694
12509	3662
1651	17399
8576	188
11702	6740
13906	803
12491	6475
5917	17811
4464	9129
11330	14645
6872	18021
16012	843
11186	15976
3017	390
15766	14051
10976	1174
639	13678
14724	14198
15879	11517
183	11757
4534	9342
8063	3740
1713	13327
11787	2986
3485	12636
15556	16519
1048	1608
11895	133
16791	12721
7526	13258
12171	11446
5160	10004
11782	18425
4401	7843
10224	16629
15614	11793
6847	9494
8362	12727
3327	12286
16430	14364
1127	8782
2854	11154
5876	16342
11330	12892
14880	9113
18107	9401
13810	11438
4665	4787
8759	15458
6270	1373
7838	14300
6905	4141
16141	7517
8950	7517
2885	731
10336	4708
74	5760
3485	14651
14737	2674
671	15463
17844	18050
11677	15819
16016	7284
14437	12566
17521	10577
18373	6856
17292	12021
14101	4526
4503	16703
10719	17927
13639	17249
17593	16210
13493	545
12634	6365
8912	11528
12352	14384
12521	5054
17352	16658
14010	15217
10043	14431
2203	8246
7060	16119
15879	13525
2573	15309
8759	18346
8367	17460
8158	7593
370	17949
14917	13007
2670	8707
11787	17036
14724	10337
5405	7312
14970	15855
10336	10070
628	58
13923	9666
10144	1973
10860	15566
14033	17353
4861	17650
9976	14331
16189	4468
7153	5438
11834	15165
15054	10874
2365	17827
17292	1001
639	3391
9255	942
15493	11723
11537	9056
671	1776
11330	4884
17162	9586
3391	5169
15840	8081
7412	14044
16578	2380
7051	16341
5066	4826
3310	6132
5700	12546
12196	9908
7577	1590
14364	5644
13935	16644
17952	11485
13109	16270
6110	4879
13696	4826
10180	4307
17711	3476
8102	796
15179	2530
5373	8393
5903	9984
8600	1914
15879	4071
9408	10860
10394	17321
14376	17535
5917	493
5373	16911
9127	8393
14163	7432
3224	12894
15766	18425
2208	1972
13078	12140
7684	14546
2326	6832
12110	14278
2601	12382
5373	4675
18406	12944
7299	16251
11030	17664
9002	6047
10422	13208
7157	552
3592	2494
1074	3740
7231	3042
15632	15124
17952	4073
9393	2999
1108	8549
18026	3994
17844	1403
17521	8805
12042	14567
6236	2006
8912	2455
5808	672
17952	15722
5169	1178
614	18021
4488	13123
14880	8724
6472	12428
180	9186
1117	16235
15914	2904
4817	4568
8934	16472
8759	1517
17488	11903
10165	17463
5358	12472
13208	8719
17217	2121
18261	16784
15879	8351
5784	12820
2776	12050
11496	18199
11787	12585
7490	9825
4221	14667
826	6347
15475	6422
1107	6326
7491	13584
5147	4351
11787	15058
15493	695
15938	942
17582	8834
10359	2188
3545	17827
6989	16342
3914	10973
14917	3913
14075	14930
7345	14155
2208	5554
14596	6839
4059	14018
8988	4601
594	3777
8950	2691
17264	3941
11604	2809
7369	11727
5152	5092
14880	17729
18238	3593
3636	11455
11260	841
11220	6699
8759	21
1117	7053
11787	15931
13039	5129
17481	5010
5739	12815
17593	11882
15027	9513
11473	16042
8988	13674
6446	14969
12308	13525
18238	963
9604	3643
15352	2233
3320	609
12371	8714
9607	2749
9525	13202
5465	17865
2720	635
16891	9336
10260	10101
2176	985
1986	9748
6236	3656
9160	5864
16678	1079
16278	12961
15837	15141
6350	11037
13696	2614
16699	3009
12043	6116
6156	2209
4856	13212
9670	8778
11108	7568
6391	15758
14019	4796
5808	12890
7231	18425
11485	9071
10986	5887
2301	11782
2488	680
5903	8994
8576	16724
15279	6964
2814	12309
11212	14279
3310	17190
16818	2503
11330	7564
14820	15381
3277	5161
8621	13769
14049	3307
7689	18002
17392	13190
15743	5213
18288	16784
2877	13565
12221	6388
424	1822
6825	9067
8566	7026
7558	7053
16000	11295
17243	1608
10144	16255
15352	17664
16818	17131
10946	3751
12946	2688
8818	11245
8763	1079
11207	14880
16278	2455
10963	14141
17521	651
1652	8609
10880	5553
8362	10894
15069	6553
10804	15300
15174	14798
11363	5911
501	8898
12059	11212
5808	1666
8288	4582
10165	12837
16158	12894
10191	1348
7200	12894
6905	15286
7013	14013
5768	16196
17768	14798
13891	9154
9225	1378
15356	9801
10860	8836
4945	10243
7594	15572
2555	11678
1233	6266
6905	2613
17420	11580
10050	1870
3230	3590
15358	11814
2326	3668
12276	1494
6847	17353
3988	2434
4817	9867
13267	10594
11782	7053
12946	14760
12300	7703
4704	7002
16699	17819
3545	786
18288	17539
8818	13061
16830	12022
632	13123
6663	3198
7231	10004
12324	14626
7532	4823
182	6964
12070	14148
7380	2455
11688	10893
15914	16068
11002	14331
5035	18090
18238	18388
2176	13011
7689	3683
15179	16994
2302	5192
1131	8182
4076	14712
17521	11715
15914	14395
6989	3838
3971	5188
1093	7876
13577	2464
3503	5080
15879	14822
5054	7746
1949	2730
17844	4352
7591	9904
18414	11682
11427	12827
14336	2455
828	10872
15069	2971
11386	17560
16818	6669
15129	14686
17315	3136
2742	18427
13936	4105
2383	14044
3885	6737
3405	7175
12222	12944
15632	5583
5033	15391
9193	7058
1719	9901
5213	7578
14284	8182
11363	12068
7231	12518
3458	2077
12077	9548
2511	3097
2210	12786
6236	1724
11330	7171
11361	13511
14844	17293
4924	15738
16578	7291
2444	6230
13258	17541
17952	4544
16476	6929
1434	11779
11465	253
5773	10247
4657	7098
7594	14240
15493	13815
5364	9880
10441	4002
8498	17669
15493	4391
16342	13678
6989	3398
2951	16574
8600	10008
17248	2756
17158	6412
4041	6565
370	3990
18108	11651
6541	7462
5480	15421
10191	16935
15069	11608
9624	1089
15264	13507
11073	2795
17774	13431
12308	17499
15637	4622
2854	13258
5821	1930
11782	4077
8323	3300
15356	18054
8283	1571
18393	17162
14284	15188
9381	12208
8363	5864
4703	5264
11628	10565
4228	4826
9071	2603
4823	14287
6098	11988
3971	3566
12171	18090
5808	9257
6541	12378
12858	2492
9624	10061
2010	17708
10064	1638
13052	1713
17987	9548
8283	9784
8929	3789
14983	6488
18107	2118
13342	2780
11924	5705
11330	8578
10336	1411
6541	16543
17593	12393
1432	3903
4628	7696
12488	16409
4579	10619
3142	9893
12825	8779
17292	3662
2072	496
3353	5575
14700	8549
2253	11676
2499	7474
2123	3771
9461	14476
18238	2714
4390	13992
5789	16830
10841	4729
2691	1342
18238	1073
12308	4444
1507	11539
9328	11480
11455	7516
10066	7351
11834	4111
2072	17575
2072	10780
4164	17682
1951	17198
12875	6774
11784	948
3802	7134
11290	6513
17158	9520
9306	8402
5982	7532
8818	14080
15099	9537
7031	8784
10986	10374
7577	15629
798	17756
11465	17005
15352	11154
16478	13109
2267	3285
11782	12129
5029	11730
7577	2503
15851	6903
14013	18295
3277	15783
15766	1320
5903	7578
8950	3075
17895	4675
7038	9071
3485	2110
13258	614
16342	1914
11330	13940
5169	8671
16270	11686
10737	17516
9407	963
3447	11693
3405	6047
8437	6081
15768	13208
16195	10652
9624	16119
8126	5598
7273	13286
11597	8010
10144	16759
15049	11948
14007	5171
15755	10058
6905	3940
11330	30
15971	395
3971	5374
6236	2
11321	7200
16818	3996
5162	7297
8724	13235
16141	2697
14317	6452
15099	8393
17144	18
10289	7594
15327	9427
505	3859
16016	3389
14044	15432
14007	6793
16863	11638
10986	11765
3485	16834
60	11956
1551	361
14899	4589
15743	12131
720	4909
6834	8576
9330	17293
9428	3020
9173	5178
2208	5818
3556	17321
6091	1809
18283	12164
14153	2773
18175	2555
13611	2209
8561	5443
72	16658
11330	962
16410	2823
4777	2100
2612	2337
2256	10337
15879	16049
12152	7008
4781	7797
6989	17036
8707	13123
14596	1619
16818	8026
11186	9862
13281	14204
2742	1478
13043	17997
6233	12776
14936	1001
16638	5757
18283	14998
6380	4709
3230	10143
5808	8236
14686	18054
6143	12924
744	3405
9469	11389
12171	254
9071	8473
14007	16811
5144	2075
15837	17321
7000	13765
12612	9745
13696	17229
4817	13823
12556	17560
17315	11647
13923	14834
16593	16383
14173	15299
12509	4826
16891	4480
9607	1987
3293	796
2072	4808
11643	12494
2555	11765
7838	4002
9427	8463
8152	3584
8426	17353
7924	1296
10666	3966
14163	7369
11363	12515
16678	18118
17708	4300
3971	3080
15352	15011
6776	4930
13696	287
12944	532
11895	14331
16651	2201
2326	16323
1448	8707
2871	1669
8988	14903
15023	13973
11873	7694
11330	4011
7847	14163
17521	17868
12352	10621
8349	7269
1434	8027
11688	8205
11465	13007
18238	16131
909	1870
13923	3681
1682	15047
854	1554
9668	10594
14400	17827
16278	17727
10144	11261
4255	6867
5169	832
3656	16000
9909	13410
12070	12158
16564	13235
12969	17650
17844	16753
17296	9074
3616	18461
14033	12815
12070	5038
39	14147
18299	5719
9173	5455
716	9582
10260	13923
13404	3760
2072	11739
15204	18148
1566	2121
13906	6961
4738	3894
3458	13923
671	6071
8950	2054
13591	14349
16638	13723
5739	849
15743	7048
6528	5813
15099	8846
5889	10061
17757	6452
17264	18461
17619	635
3485	2688
12364	6584
14276	12816
5310	1116
6404	396
11496	15314
14880	16580
6123	6515
13990	2756
16252	6354
14491	13818
4076	13114
3092	10434
3914	13235
1320	6452
17846	15918
17341	17293
527	3315
4648	4324
4929	11981
2346	13030
2838	18021
429	11174
11815	4115
5169	6435
17667	5616
3683	11970
4904	959
9854	16278
5169	10402
13581	5361
3238	17209
12987	12164
8426	13315
10680	13535
4432	4652
12046	16158
3128	12913
11984	14018
1741	16304
15303	18
15884	9976
14044	3476
5448	13501
3740	17325
17292	11703
8988	2631
1883	13687
15768	10205
2203	14392
11306	2809
3963	15430
12732	8930
5739	2735
11597	10964
2553	2076
15766	5891
4002	5616
8724	1731
15179	17737
13923	15828
1769	13705
14951	11826
5285	7672
7526	9888
15299	9407
18107	16906
3231	2135
14317	9481
9184	4694
13990	18059
1765	17286
11306	13453
3971	5588
15860	7175
671	16567
15840	2504
2236	10233
3358	2881
12277	11990
5185	474
180	1535
11782	4131
872	6856
4965	11765
5995	13038
13891	18416
180	2898
12855	6413
16342	12919
4463	2110
7438	9197
8134	963
15076	10807
16430	1320
11782	16878
6404	3740
11186	4675
13923	4675
15743	15688
10144	10548
10632	12193
4817	2082
9467	15440
15031	7598
10986	17794
7946	447
6825	17325
8950	8098
5597	6674
18107	18290
18339	12897
8680	14634
1127	12167
7231	17078
11570	17798
16278	10951
2792	14578
6350	8462
79	6857
11787	17139
11330	17274
15879	78
4766	10400
10422	9071
5169	14869
13068	13623
18238	4743
1415	7223
10860	4622
1170	15672
6863	15509
16342	7087
15743	4111
6989	15440
7230	15356
17082	7077
11276	1131
17144	2262
13611	5042
17814	2954
13226	5596
3391	11777
5651	4351
11782	3965
4298	10855
16810	12112
12368	5463
17768	1055
7117	9864
17827	9127
9082	6137
1690	14610
2742	13278
3777	14179
11055	7095
9173	9312
8724	13208
7312	9591
10165	5705
17081	10894
9624	2477
9908	16403
7213	8467
3545	8276
11186	15688
15743	4675
10295	12762
12277	17144
10144	4247
8759	7827
5808	7716
3530	2072
13696	5291
13258	5505
18238	9374
12171	4243
15130	17689
3155	3838
2253	14615
14420	18460
15297	6699
12855	10247
12934	12837
14700	8693
3458	9459
3971	11882
6236	13820
5045	10686
5808	6240
5344	8229
8099	5619
7490	14358
14342	17910
9614	3831
1651	4572
15381	11706
10441	11446
17688	13509
7096	16293
15877	16495
14596	4739
18327	13548
15352	18432
6744	3978
9233	18148
18238	6235
14364	1682
15129	2269
8950	4855
14052	5733
13256	17782
2203	18156
796	7702
671	123
7577	14880
8950	5202
5169	8803
1286	17114
8514	4347
